#options: 1920x1080 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=3450 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:146 out:146 type:P dur:2 cpbdur:2 q:27.73 aq:18.80 tex:93173 mv:27272 misc:7531 imb:995 pmb:3449 smb:3716 d:- ref:0 ;
in:147 out:147 type:P dur:2 cpbdur:2 q:27.76 aq:18.65 tex:101517 mv:29235 misc:7440 imb:1031 pmb:3732 smb:3397 d:- ref:0 ;
in:148 out:148 type:P dur:2 cpbdur:2 q:27.76 aq:18.80 tex:93537 mv:26168 misc:7479 imb:902 pmb:3379 smb:3879 d:- ref:0 ;
in:149 out:149 type:P dur:2 cpbdur:2 q:27.74 aq:19.16 tex:114239 mv:31392 misc:7585 imb:1208 pmb:3869 smb:3083 d:- ref:0 ;
in:150 out:150 type:P dur:2 cpbdur:2 q:27.72 aq:19.03 tex:154921 mv:36323 misc:6660 imb:1523 pmb:4364 smb:2273 d:- ref:0 ;
in:151 out:151 type:P dur:2 cpbdur:2 q:27.75 aq:18.78 tex:110754 mv:30889 misc:7613 imb:1159 pmb:3657 smb:3344 d:- ref:0 ;
in:152 out:152 type:P dur:2 cpbdur:2 q:27.74 aq:18.59 tex:109543 mv:30274 misc:7239 imb:1082 pmb:3514 smb:3564 d:- ref:0 ;
in:153 out:153 type:P dur:2 cpbdur:2 q:27.73 aq:18.76 tex:117575 mv:30914 misc:7007 imb:871 pmb:3571 smb:3718 d:- ref:0 ;
in:154 out:154 type:P dur:2 cpbdur:2 q:27.71 aq:18.44 tex:141281 mv:35778 misc:7045 imb:1204 pmb:4168 smb:2788 d:- ref:0 ;
in:155 out:155 type:P dur:2 cpbdur:2 q:27.75 aq:18.69 tex:71282 mv:23171 misc:7083 imb:524 pmb:2992 smb:4644 d:- ref:0 ;
in:156 out:156 type:P dur:2 cpbdur:2 q:27.72 aq:18.62 tex:98680 mv:26409 misc:7303 imb:774 pmb:3366 smb:4020 d:- ref:0 ;
in:157 out:157 type:P dur:2 cpbdur:2 q:27.71 aq:18.91 tex:88526 mv:24670 misc:7060 imb:587 pmb:3202 smb:4371 d:- ref:0 ;
in:158 out:158 type:P dur:2 cpbdur:2 q:27.69 aq:18.74 tex:118177 mv:31670 misc:7273 imb:1082 pmb:4158 smb:2920 d:- ref:0 ;
in:159 out:159 type:P dur:2 cpbdur:2 q:27.71 aq:18.49 tex:117190 mv:32836 misc:7246 imb:1183 pmb:4043 smb:2934 d:- ref:0 ;
in:160 out:160 type:P dur:2 cpbdur:2 q:27.73 aq:18.44 tex:103837 mv:30561 misc:7330 imb:940 pmb:3651 smb:3569 d:- ref:0 ;
in:161 out:161 type:P dur:2 cpbdur:2 q:27.74 aq:18.62 tex:89403 mv:26472 misc:7037 imb:707 pmb:3324 smb:4129 d:- ref:0 ;
in:162 out:162 type:P dur:2 cpbdur:2 q:27.73 aq:18.59 tex:128621 mv:32684 misc:7287 imb:1075 pmb:4271 smb:2814 d:- ref:0 ;
in:163 out:163 type:P dur:2 cpbdur:2 q:27.76 aq:18.40 tex:98102 mv:28516 misc:7550 imb:859 pmb:3666 smb:3635 d:- ref:0 ;
in:164 out:164 type:P dur:2 cpbdur:2 q:27.75 aq:18.51 tex:88502 mv:26106 misc:7216 imb:733 pmb:3290 smb:4137 d:- ref:0 ;
in:165 out:165 type:P dur:2 cpbdur:2 q:27.74 aq:18.61 tex:95830 mv:26924 misc:7222 imb:726 pmb:3415 smb:4019 d:- ref:0 ;
in:166 out:166 type:P dur:2 cpbdur:2 q:27.73 aq:18.59 tex:118853 mv:31986 misc:7321 imb:1134 pmb:4087 smb:2939 d:- ref:0 ;
in:167 out:167 type:P dur:2 cpbdur:2 q:27.75 aq:18.37 tex:90503 mv:27390 misc:7651 imb:896 pmb:3455 smb:3809 d:- ref:0 ;
in:168 out:168 type:P dur:2 cpbdur:2 q:27.78 aq:18.61 tex:106141 mv:28678 misc:7285 imb:846 pmb:3706 smb:3608 d:- ref:0 ;
in:169 out:169 type:P dur:2 cpbdur:2 q:27.80 aq:18.76 tex:94094 mv:27090 misc:7184 imb:742 pmb:3602 smb:3816 d:- ref:0 ;
in:170 out:170 type:P dur:2 cpbdur:2 q:27.80 aq:18.90 tex:110389 mv:30507 misc:7480 imb:1097 pmb:4013 smb:3050 d:- ref:0 ;
in:171 out:171 type:P dur:2 cpbdur:2 q:27.81 aq:18.73 tex:80858 mv:25643 misc:7699 imb:872 pmb:3226 smb:4062 d:- ref:0 ;
in:172 out:172 type:P dur:2 cpbdur:2 q:27.82 aq:18.68 tex:85739 mv:26037 misc:7528 imb:858 pmb:3347 smb:3955 d:- ref:0 ;
in:173 out:173 type:P dur:2 cpbdur:2 q:27.80 aq:18.75 tex:76763 mv:23559 misc:7574 imb:704 pmb:3193 smb:4263 d:- ref:0 ;
in:174 out:174 type:P dur:2 cpbdur:2 q:27.77 aq:19.28 tex:121714 mv:32272 misc:7254 imb:1221 pmb:4289 smb:2650 d:- ref:0 ;
in:175 out:175 type:P dur:2 cpbdur:2 q:27.77 aq:19.15 tex:144742 mv:35999 misc:6755 imb:1475 pmb:4425 smb:2260 d:- ref:0 ;
in:176 out:176 type:P dur:2 cpbdur:2 q:27.79 aq:18.67 tex:105903 mv:31488 misc:7633 imb:1285 pmb:3629 smb:3246 d:- ref:0 ;
in:177 out:177 type:P dur:2 cpbdur:2 q:27.80 aq:18.64 tex:78106 mv:25580 misc:7674 imb:925 pmb:3217 smb:4018 d:- ref:0 ;
in:178 out:178 type:P dur:2 cpbdur:2 q:27.78 aq:18.72 tex:106490 mv:28286 misc:7464 imb:1024 pmb:3614 smb:3522 d:- ref:0 ;
in:179 out:179 type:P dur:2 cpbdur:2 q:27.77 aq:18.71 tex:127814 mv:32608 misc:7450 imb:1073 pmb:3997 smb:3090 d:- ref:0 ;
in:180 out:180 type:P dur:2 cpbdur:2 q:27.79 aq:18.50 tex:99509 mv:28876 misc:7527 imb:861 pmb:3512 smb:3787 d:- ref:0 ;
in:181 out:181 type:P dur:2 cpbdur:2 q:27.79 aq:18.75 tex:92001 mv:26841 misc:6134 imb:640 pmb:2964 smb:4556 d:- ref:0 ;
in:182 out:182 type:P dur:2 cpbdur:2 q:27.78 aq:18.74 tex:100944 mv:26322 misc:6366 imb:632 pmb:3078 smb:4450 d:- ref:0 ;
in:183 out:183 type:P dur:2 cpbdur:2 q:27.77 aq:18.53 tex:119233 mv:31619 misc:7452 imb:1185 pmb:4037 smb:2938 d:- ref:0 ;
in:184 out:184 type:P dur:2 cpbdur:2 q:27.78 aq:18.25 tex:92282 mv:27688 misc:7574 imb:866 pmb:3640 smb:3654 d:- ref:0 ;
in:185 out:185 type:P dur:2 cpbdur:2 q:27.77 aq:18.53 tex:74287 mv:23405 misc:7404 imb:656 pmb:3116 smb:4388 d:- ref:0 ;
in:186 out:186 type:P dur:2 cpbdur:2 q:27.75 aq:18.70 tex:76127 mv:23241 misc:7056 imb:604 pmb:3153 smb:4403 d:- ref:0 ;
in:187 out:187 type:P dur:2 cpbdur:2 q:27.73 aq:18.75 tex:112214 mv:30223 misc:7571 imb:976 pmb:4167 smb:3017 d:- ref:0 ;
in:188 out:188 type:P dur:2 cpbdur:2 q:27.74 aq:18.42 tex:100062 mv:29408 misc:7594 imb:1015 pmb:3900 smb:3245 d:- ref:0 ;
in:189 out:189 type:P dur:2 cpbdur:2 q:27.73 aq:18.45 tex:86613 mv:26673 misc:7402 imb:832 pmb:3518 smb:3810 d:- ref:0 ;
in:190 out:190 type:P dur:2 cpbdur:2 q:27.71 aq:18.54 tex:94681 mv:27018 misc:7461 imb:854 pmb:3609 smb:3697 d:- ref:0 ;
in:191 out:191 type:P dur:2 cpbdur:2 q:27.70 aq:18.96 tex:133979 mv:32756 misc:7025 imb:1145 pmb:4521 smb:2494 d:- ref:0 ;
in:192 out:192 type:P dur:2 cpbdur:2 q:27.72 aq:18.73 tex:89396 mv:26486 misc:7790 imb:937 pmb:3723 smb:3500 d:- ref:0 ;
in:193 out:193 type:P dur:2 cpbdur:2 q:27.73 aq:18.80 tex:99591 mv:28348 misc:7205 imb:870 pmb:3487 smb:3803 d:- ref:0 ;
in:194 out:194 type:P dur:2 cpbdur:2 q:27.74 aq:18.69 tex:104959 mv:27825 misc:7216 imb:844 pmb:3562 smb:3754 d:- ref:0 ;
in:195 out:195 type:P dur:2 cpbdur:2 q:27.73 aq:18.84 tex:128143 mv:30911 misc:7274 imb:1184 pmb:4274 smb:2702 d:- ref:0 ;
in:196 out:196 type:P dur:2 cpbdur:2 q:27.74 aq:18.67 tex:78060 mv:24552 misc:7652 imb:876 pmb:2979 smb:4305 d:- ref:0 ;
in:197 out:197 type:P dur:2 cpbdur:2 q:27.74 aq:18.56 tex:97191 mv:27288 misc:7329 imb:922 pmb:3217 smb:4021 d:- ref:0 ;
in:198 out:198 type:P dur:2 cpbdur:2 q:27.74 aq:19.05 tex:79949 mv:23542 misc:7061 imb:664 pmb:3006 smb:4490 d:- ref:0 ;
in:199 out:199 type:P dur:2 cpbdur:2 q:27.72 aq:18.95 tex:116309 mv:32658 misc:7337 imb:1193 pmb:4170 smb:2797 d:- ref:0 ;
in:200 out:200 type:P dur:2 cpbdur:2 q:27.71 aq:19.16 tex:145548 mv:35951 misc:6693 imb:1330 pmb:4618 smb:2212 d:- ref:0 ;
in:201 out:201 type:P dur:2 cpbdur:2 q:27.74 aq:18.75 tex:89840 mv:29528 misc:7776 imb:1259 pmb:3621 smb:3280 d:- ref:0 ;
in:202 out:202 type:P dur:2 cpbdur:2 q:27.73 aq:18.52 tex:91263 mv:30152 misc:7745 imb:1061 pmb:3544 smb:3555 d:- ref:0 ;
in:203 out:203 type:P dur:2 cpbdur:2 q:27.71 aq:18.95 tex:83574 mv:25490 misc:7048 imb:634 pmb:3023 smb:4503 d:- ref:0 ;
in:204 out:204 type:P dur:2 cpbdur:2 q:27.69 aq:18.80 tex:124351 mv:33563 misc:7358 imb:1120 pmb:3999 smb:3041 d:- ref:0 ;
in:205 out:205 type:P dur:2 cpbdur:2 q:27.70 aq:18.60 tex:81835 mv:27115 misc:7362 imb:816 pmb:2964 smb:4380 d:- ref:0 ;
in:206 out:206 type:P dur:2 cpbdur:2 q:27.69 aq:20.05 tex:89896 mv:27260 misc:4772 imb:653 pmb:2435 smb:5072 d:- ref:0 ;
in:207 out:207 type:P dur:2 cpbdur:2 q:27.68 aq:18.81 tex:123825 mv:32334 misc:6649 imb:935 pmb:3329 smb:3896 d:- ref:0 ;
in:208 out:208 type:P dur:2 cpbdur:2 q:27.69 aq:18.49 tex:124427 mv:35100 misc:7313 imb:1238 pmb:4012 smb:2910 d:- ref:0 ;
in:209 out:209 type:P dur:2 cpbdur:2 q:27.71 aq:18.57 tex:94620 mv:28994 misc:7706 imb:924 pmb:3549 smb:3687 d:- ref:0 ;
in:210 out:210 type:P dur:2 cpbdur:2 q:27.71 aq:18.82 tex:88281 mv:26995 misc:7140 imb:779 pmb:3218 smb:4163 d:- ref:0 ;
in:211 out:211 type:P dur:2 cpbdur:2 q:27.70 aq:19.15 tex:100356 mv:27289 misc:6875 imb:779 pmb:3289 smb:4092 d:- ref:0 ;
in:212 out:212 type:P dur:2 cpbdur:2 q:27.70 aq:18.76 tex:120200 mv:32960 misc:7400 imb:1128 pmb:3880 smb:3152 d:- ref:0 ;
in:213 out:213 type:P dur:2 cpbdur:2 q:27.71 aq:18.74 tex:101902 mv:27731 misc:7559 imb:923 pmb:3226 smb:4011 d:- ref:0 ;
in:214 out:214 type:P dur:2 cpbdur:2 q:27.70 aq:18.87 tex:110733 mv:30790 misc:6629 imb:948 pmb:3293 smb:3919 d:- ref:0 ;
in:215 out:215 type:P dur:2 cpbdur:2 q:27.70 aq:19.08 tex:121123 mv:29081 misc:6276 imb:784 pmb:3194 smb:4182 d:- ref:0 ;
in:216 out:216 type:P dur:2 cpbdur:2 q:27.70 aq:19.03 tex:133348 mv:34983 misc:7293 imb:1111 pmb:4024 smb:3025 d:- ref:0 ;
in:217 out:217 type:P dur:2 cpbdur:2 q:27.72 aq:18.78 tex:121873 mv:30927 misc:7128 imb:908 pmb:3650 smb:3602 d:- ref:0 ;
in:218 out:218 type:P dur:2 cpbdur:2 q:27.75 aq:19.05 tex:94207 mv:26454 misc:7139 imb:646 pmb:3348 smb:4166 d:- ref:0 ;
in:219 out:219 type:P dur:2 cpbdur:2 q:27.74 aq:18.87 tex:119699 mv:27983 misc:7326 imb:855 pmb:3780 smb:3525 d:- ref:0 ;
in:220 out:220 type:P dur:2 cpbdur:2 q:27.75 aq:19.03 tex:125587 mv:32021 misc:7424 imb:1118 pmb:4303 smb:2739 d:- ref:0 ;
in:221 out:221 type:P dur:2 cpbdur:2 q:27.74 aq:18.77 tex:100939 mv:27715 misc:7618 imb:923 pmb:3333 smb:3904 d:- ref:0 ;
in:222 out:222 type:P dur:2 cpbdur:2 q:27.75 aq:18.93 tex:94996 mv:30690 misc:6666 imb:892 pmb:3187 smb:4081 d:- ref:0 ;
in:223 out:223 type:P dur:2 cpbdur:2 q:27.74 aq:19.09 tex:125776 mv:32593 misc:6215 imb:926 pmb:3123 smb:4111 d:- ref:0 ;
in:224 out:224 type:P dur:2 cpbdur:2 q:27.74 aq:19.21 tex:153786 mv:39422 misc:6944 imb:1309 pmb:4053 smb:2798 d:- ref:0 ;
in:225 out:225 type:P dur:2 cpbdur:2 q:27.76 aq:19.38 tex:167095 mv:38859 misc:6838 imb:1428 pmb:4033 smb:2699 d:- ref:0 ;
in:226 out:226 type:P dur:2 cpbdur:2 q:27.79 aq:18.78 tex:143683 mv:36180 misc:7145 imb:1360 pmb:3622 smb:3178 d:- ref:0 ;
in:227 out:227 type:P dur:2 cpbdur:2 q:27.79 aq:18.61 tex:138124 mv:35299 misc:7041 imb:1113 pmb:3815 smb:3232 d:- ref:0 ;
in:228 out:228 type:P dur:2 cpbdur:2 q:27.79 aq:19.18 tex:108239 mv:26417 misc:6016 imb:562 pmb:3111 smb:4487 d:- ref:0 ;
in:229 out:229 type:P dur:2 cpbdur:2 q:27.79 aq:18.77 tex:133154 mv:32064 misc:7438 imb:1001 pmb:3975 smb:3184 d:- ref:0 ;
in:230 out:230 type:P dur:2 cpbdur:2 q:27.81 aq:18.81 tex:89634 mv:26733 misc:7417 imb:753 pmb:3066 smb:4341 d:- ref:0 ;
in:231 out:231 type:P dur:2 cpbdur:2 q:27.80 aq:19.03 tex:94347 mv:26870 misc:6703 imb:661 pmb:3045 smb:4454 d:- ref:0 ;
in:232 out:232 type:P dur:2 cpbdur:2 q:27.80 aq:19.17 tex:92735 mv:24944 misc:5785 imb:578 pmb:2759 smb:4823 d:- ref:0 ;
in:233 out:233 type:P dur:2 cpbdur:2 q:27.80 aq:18.49 tex:138910 mv:37214 misc:6932 imb:1455 pmb:4224 smb:2481 d:- ref:0 ;
in:234 out:234 type:P dur:2 cpbdur:2 q:27.83 aq:18.47 tex:88074 mv:28693 misc:7705 imb:865 pmb:3703 smb:3592 d:- ref:0 ;
in:235 out:235 type:P dur:2 cpbdur:2 q:27.83 aq:18.54 tex:84175 mv:26740 misc:7141 imb:725 pmb:3256 smb:4179 d:- ref:0 ;
in:236 out:236 type:P dur:2 cpbdur:2 q:27.83 aq:18.54 tex:88289 mv:26649 misc:7006 imb:743 pmb:3260 smb:4157 d:- ref:0 ;
in:237 out:237 type:P dur:2 cpbdur:2 q:27.83 aq:18.66 tex:119738 mv:33334 misc:7336 imb:1150 pmb:4362 smb:2648 d:- ref:0 ;
in:238 out:238 type:P dur:2 cpbdur:2 q:27.84 aq:18.24 tex:99483 mv:30536 misc:7485 imb:1029 pmb:3935 smb:3196 d:- ref:0 ;
in:239 out:239 type:P dur:2 cpbdur:2 q:27.85 aq:18.41 tex:77224 mv:24169 misc:7479 imb:699 pmb:3323 smb:4138 d:- ref:0 ;
in:240 out:240 type:P dur:2 cpbdur:2 q:27.84 aq:18.88 tex:73070 mv:21863 misc:7187 imb:596 pmb:3118 smb:4446 d:- ref:0 ;
in:241 out:241 type:P dur:2 cpbdur:2 q:27.83 aq:19.00 tex:119695 mv:31671 misc:7298 imb:1170 pmb:4388 smb:2602 d:- ref:0 ;
in:242 out:242 type:P dur:2 cpbdur:2 q:27.87 aq:18.54 tex:87702 mv:27291 misc:7791 imb:1075 pmb:3717 smb:3368 d:- ref:0 ;
in:243 out:243 type:P dur:2 cpbdur:2 q:27.89 aq:18.83 tex:75124 mv:24362 misc:7874 imb:808 pmb:3406 smb:3946 d:- ref:0 ;
in:244 out:244 type:P dur:2 cpbdur:2 q:27.91 aq:19.07 tex:65376 mv:22003 misc:7821 imb:737 pmb:3110 smb:4313 d:- ref:0 ;
in:245 out:245 type:P dur:2 cpbdur:2 q:27.92 aq:19.28 tex:112525 mv:32048 misc:7339 imb:1304 pmb:4309 smb:2547 d:- ref:0 ;
in:246 out:246 type:P dur:2 cpbdur:2 q:27.93 aq:18.98 tex:68743 mv:23868 misc:8181 imb:1020 pmb:3220 smb:3920 d:- ref:0 ;
in:247 out:247 type:P dur:2 cpbdur:2 q:27.93 aq:19.31 tex:65627 mv:24975 misc:7502 imb:781 pmb:2920 smb:4459 d:- ref:0 ;
in:248 out:248 type:P dur:2 cpbdur:2 q:27.92 aq:19.57 tex:86183 mv:26583 misc:7042 imb:792 pmb:2880 smb:4488 d:- ref:0 ;
in:249 out:249 type:P dur:2 cpbdur:2 q:27.91 aq:21.74 tex:63195 mv:26528 misc:7829 imb:1319 pmb:2560 smb:4281 d:- ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:24.91 aq:16.37 tex:822857 mv:186067 misc:668 imb:8160 pmb:0 smb:0 d:- ref:;
in:251 out:251 type:P dur:2 cpbdur:2 q:28.30 aq:19.73 tex:43786 mv:16906 misc:6964 imb:558 pmb:2080 smb:5522 d:- ref:0 ;
in:252 out:252 type:P dur:2 cpbdur:2 q:28.27 aq:19.37 tex:58295 mv:21184 misc:7897 imb:838 pmb:2614 smb:4708 d:- ref:0 ;
in:253 out:253 type:P dur:2 cpbdur:2 q:28.25 aq:19.21 tex:77632 mv:26543 misc:7817 imb:939 pmb:3428 smb:3793 d:- ref:0 ;
in:254 out:254 type:P dur:2 cpbdur:2 q:28.23 aq:19.14 tex:116703 mv:36315 misc:6998 imb:1494 pmb:4416 smb:2250 d:- ref:0 ;
in:255 out:255 type:P dur:2 cpbdur:2 q:28.24 aq:19.17 tex:64117 mv:24391 misc:7980 imb:787 pmb:3146 smb:4227 d:- ref:0 ;
in:256 out:256 type:P dur:2 cpbdur:2 q:28.22 aq:19.04 tex:75289 mv:27494 misc:7761 imb:958 pmb:3407 smb:3795 d:- ref:0 ;
in:257 out:257 type:P dur:2 cpbdur:2 q:28.20 aq:19.15 tex:76806 mv:28333 misc:7517 imb:796 pmb:3438 smb:3926 d:- ref:0 ;
in:258 out:258 type:P dur:2 cpbdur:2 q:28.18 aq:19.10 tex:124202 mv:37000 misc:6942 imb:1399 pmb:4357 smb:2404 d:- ref:0 ;
in:259 out:259 type:P dur:2 cpbdur:2 q:28.20 aq:18.88 tex:88684 mv:30410 misc:7682 imb:952 pmb:3703 smb:3505 d:- ref:0 ;
in:260 out:260 type:P dur:2 cpbdur:2 q:28.19 aq:19.00 tex:81869 mv:27245 misc:7318 imb:769 pmb:3267 smb:4124 d:- ref:0 ;
in:261 out:261 type:P dur:2 cpbdur:2 q:28.17 aq:18.88 tex:87280 mv:27509 misc:7163 imb:793 pmb:3391 smb:3976 d:- ref:0 ;
in:262 out:262 type:P dur:2 cpbdur:2 q:28.15 aq:19.09 tex:132124 mv:36830 misc:6766 imb:1403 pmb:4649 smb:2108 d:- ref:0 ;
in:263 out:263 type:P dur:2 cpbdur:2 q:28.16 aq:18.87 tex:93811 mv:28968 misc:7877 imb:1073 pmb:3847 smb:3240 d:- ref:0 ;
in:264 out:264 type:P dur:2 cpbdur:2 q:28.14 aq:19.16 tex:81660 mv:24724 misc:7608 imb:727 pmb:3456 smb:3977 d:- ref:0 ;
in:265 out:265 type:P dur:2 cpbdur:2 q:28.12 aq:19.08 tex:82343 mv:27088 misc:7457 imb:752 pmb:3423 smb:3985 d:- ref:0 ;
in:266 out:266 type:P dur:2 cpbdur:2 q:28.10 aq:19.23 tex:115171 mv:32782 misc:7543 imb:1141 pmb:4039 smb:2980 d:- ref:0 ;
in:267 out:267 type:P dur:2 cpbdur:2 q:28.08 aq:19.02 tex:89627 mv:29188 misc:7905 imb:1060 pmb:3308 smb:3792 d:- ref:0 ;
in:268 out:268 type:P dur:2 cpbdur:2 q:28.16 aq:19.38 tex:83001 mv:28662 misc:7265 imb:881 pmb:3171 smb:4108 d:- ref:0 ;
in:269 out:269 type:P dur:2 cpbdur:2 q:28.13 aq:19.39 tex:93967 mv:30225 misc:7296 imb:904 pmb:3305 smb:3951 d:- ref:0 ;
in:270 out:270 type:P dur:2 cpbdur:2 q:28.11 aq:19.47 tex:120668 mv:35556 misc:7320 imb:1205 pmb:4166 smb:2789 d:- ref:0 ;
in:271 out:271 type:P dur:2 cpbdur:2 q:28.11 aq:19.22 tex:79208 mv:29618 misc:7662 imb:992 pmb:3333 smb:3835 d:- ref:0 ;
in:272 out:272 type:P dur:2 cpbdur:2 q:28.11 aq:19.09 tex:98201 mv:31947 misc:7316 imb:1122 pmb:3472 smb:3566 d:- ref:0 ;
in:273 out:273 type:P dur:2 cpbdur:2 q:28.10 aq:19.27 tex:89250 mv:29459 misc:7227 imb:852 pmb:3374 smb:3934 d:- ref:0 ;
in:274 out:274 type:P dur:2 cpbdur:2 q:28.09 aq:19.57 tex:114115 mv:35819 misc:7242 imb:1251 pmb:4137 smb:2772 d:- ref:0 ;
in:275 out:275 type:P dur:2 cpbdur:2 q:28.08 aq:19.51 tex:157222 mv:41361 misc:6425 imb:1609 pmb:4457 smb:2094 d:- ref:0 ;
in:276 out:276 type:P dur:2 cpbdur:2 q:28.11 aq:19.26 tex:107055 mv:33187 misc:7526 imb:1182 pmb:3579 smb:3399 d:- ref:0 ;
in:277 out:277 type:P dur:2 cpbdur:2 q:28.11 aq:18.90 tex:111338 mv:33782 misc:7184 imb:1150 pmb:3456 smb:3554 d:- ref:0 ;
in:278 out:278 type:P dur:2 cpbdur:2 q:28.10 aq:19.19 tex:101509 mv:29906 misc:6889 imb:925 pmb:3285 smb:3950 d:- ref:0 ;
in:279 out:279 type:P dur:2 cpbdur:2 q:28.10 aq:19.26 tex:123848 mv:32386 misc:7494 imb:1254 pmb:4126 smb:2780 d:- ref:0 ;
in:280 out:280 type:P dur:2 cpbdur:2 q:28.11 aq:18.97 tex:84514 mv:26242 misc:7660 imb:913 pmb:3069 smb:4178 d:- ref:0 ;
in:281 out:281 type:P dur:2 cpbdur:2 q:28.10 aq:19.01 tex:100969 mv:28374 misc:7593 imb:929 pmb:3493 smb:3738 d:- ref:0 ;
in:282 out:282 type:P dur:2 cpbdur:2 q:28.10 aq:19.08 tex:82846 mv:26143 misc:7443 imb:783 pmb:3231 smb:4146 d:- ref:0 ;
in:283 out:283 type:P dur:2 cpbdur:2 q:28.09 aq:19.28 tex:122398 mv:34237 misc:7277 imb:1292 pmb:4259 smb:2609 d:- ref:0 ;
in:284 out:284 type:P dur:2 cpbdur:2 q:28.10 aq:18.89 tex:94410 mv:30117 misc:7705 imb:1137 pmb:3617 smb:3406 d:- ref:0 ;
in:285 out:285 type:P dur:2 cpbdur:2 q:28.10 aq:19.01 tex:97407 mv:28359 misc:7410 imb:989 pmb:3183 smb:3988 d:- ref:0 ;
in:286 out:286 type:P dur:2 cpbdur:2 q:28.10 aq:19.10 tex:119723 mv:30568 misc:7029 imb:1026 pmb:3442 smb:3692 d:- ref:0 ;
in:287 out:287 type:P dur:2 cpbdur:2 q:28.11 aq:19.16 tex:139926 mv:35773 misc:7061 imb:1274 pmb:4478 smb:2408 d:- ref:0 ;
in:288 out:288 type:P dur:2 cpbdur:2 q:28.13 aq:18.93 tex:85103 mv:27616 misc:7729 imb:894 pmb:3440 smb:3826 d:- ref:0 ;
in:289 out:289 type:P dur:2 cpbdur:2 q:28.12 aq:18.87 tex:94333 mv:28255 misc:7492 imb:888 pmb:3588 smb:3684 d:- ref:0 ;
in:290 out:290 type:P dur:2 cpbdur:2 q:28.12 aq:18.88 tex:102758 mv:26538 misc:7384 imb:858 pmb:3370 smb:3932 d:- ref:0 ;
in:291 out:291 type:P dur:2 cpbdur:2 q:28.11 aq:19.22 tex:129550 mv:32439 misc:7091 imb:1197 pmb:4476 smb:2487 d:- ref:0 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:28.12 aq:18.69 tex:90111 mv:27131 misc:8022 imb:1113 pmb:3728 smb:3319 d:- ref:0 ;
in:293 out:293 type:P dur:2 cpbdur:2 q:28.14 aq:18.77 tex:89921 mv:27148 misc:7691 imb:842 pmb:3604 smb:3714 d:- ref:0 ;
in:294 out:294 type:P dur:2 cpbdur:2 q:28.14 aq:18.98 tex:85720 mv:25942 misc:7594 imb:735 pmb:3531 smb:3894 d:- ref:0 ;
in:295 out:295 type:P dur:2 cpbdur:2 q:28.14 aq:19.20 tex:140015 mv:35641 misc:6784 imb:1316 pmb:4718 smb:2126 d:- ref:0 ;
in:296 out:296 type:P dur:2 cpbdur:2 q:28.16 aq:18.81 tex:80324 mv:25604 misc:8000 imb:957 pmb:3459 smb:3744 d:- ref:0 ;
in:297 out:297 type:P dur:2 cpbdur:2 q:28.16 aq:18.94 tex:78142 mv:25041 misc:7937 imb:883 pmb:3584 smb:3693 d:- ref:0 ;
in:298 out:298 type:P dur:2 cpbdur:2 q:28.15 aq:18.86 tex:83332 mv:25811 misc:7833 imb:882 pmb:3538 smb:3740 d:- ref:0 ;
in:299 out:299 type:P dur:2 cpbdur:2 q:28.15 aq:19.28 tex:123990 mv:32403 misc:7127 imb:1259 pmb:4489 smb:2412 d:- ref:0 ;
in:300 out:300 type:P dur:2 cpbdur:2 q:28.15 aq:19.42 tex:131457 mv:33181 misc:7114 imb:1311 pmb:4321 smb:2528 d:- ref:0 ;
in:301 out:301 type:P dur:2 cpbdur:2 q:28.18 aq:19.01 tex:88956 mv:29372 misc:7800 imb:1086 pmb:3707 smb:3367 d:- ref:0 ;
in:302 out:302 type:P dur:2 cpbdur:2 q:28.17 aq:18.97 tex:77316 mv:26842 misc:7882 imb:954 pmb:3480 smb:3726 d:- ref:0 ;
in:303 out:303 type:P dur:2 cpbdur:2 q:28.16 aq:18.85 tex:92825 mv:27678 misc:7849 imb:968 pmb:3725 smb:3467 d:- ref:0 ;
in:304 out:304 type:P dur:2 cpbdur:2 q:28.17 aq:19.01 tex:99416 mv:27368 misc:7936 imb:1013 pmb:3710 smb:3437 d:- ref:0 ;
in:305 out:305 type:P dur:2 cpbdur:2 q:28.19 aq:18.72 tex:75564 mv:24928 misc:7996 imb:846 pmb:3471 smb:3843 d:- ref:0 ;
in:306 out:306 type:P dur:2 cpbdur:2 q:28.18 aq:19.17 tex:67142 mv:23768 misc:7346 imb:629 pmb:3113 smb:4418 d:- ref:0 ;
